Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,Silver_Open,Silver_High,Silver_Low,Silver_Close,Silver_Volume,Nifty50_Open,Nifty50_High,Nifty50_Low,Nifty50_Close,Nifty50_Volume,Sensex_Open,Sensex_High,Sensex_Low,Sensex_Close,Sensex_Volume
2019-08-28,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,17603790323,187.49549865722656,187.93087768554688,172.18560791015625,173.8899688720703,6696604087.0,259.0185898937804,261.67086686459277,258.21293417482644,261.5079345703125,59696700.0,145.38999938964844,145.67999267578125,144.63999938964844,145.16000366210938,11452400.0,18.239999771118164,18.304000854492188,18.235000610351562,18.304000854492188,97738.0,11101.2998046875,11129.650390625,10987.650390625,11046.099609375,550000.0,37655.76953125,37687.8203125,37249.19140625,37451.83984375,28600.0
2019-08-29,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,17045878501,173.9586944580078,173.99639892578125,167.1708984375,169.51673889160156,7129569083.0,264.0696718566362,265.37318539901827,263.0648675062555,264.84814453125,57899400.0,145.39999389648438,145.49000549316406,143.27999877929688,144.1199951171875,14762500.0,18.299999237060547,18.614999771118164,17.985000610351562,18.16699981689453,22272.0,10996.0498046875,11021.099609375,10922.400390625,10948.2998046875,649900.0,37381.80078125,37381.80078125,36987.3515625,37068.9296875,31700.0
2019-08-30,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,13595263986,169.48928833007812,170.7735137939453,167.0714111328125,168.83486938476562,5776520220.0,266.3326913580127,266.3507857356442,263.79809723940434,264.73046875,62901200.0,143.83999633789062,144.8800048828125,143.02000427246094,143.75,9642200.0,18.19499969482422,18.40999984741211,18.020000457763672,18.184999465942383,1479.0,10987.7998046875,11042.599609375,10874.7998046875,11023.25,628200.0,37222.26171875,37397.96875,36829.80859375,37332.7890625,33400.0
2019-08-31,9597.5390625,9673.220703125,9531.7998046875,9630.6640625,11454806419,168.8878936767578,174.323974609375,167.80258178710938,172.46978759765625,5830212249.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-01,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125,11445355859,172.45840454101562,173.6968536376953,169.53128051757812,171.62942504882812,5554799576.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,17248102294,171.69760131835938,180.1452178955078,170.45169067382812,178.34735107421875,6503447137.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,19384917989,178.35775756835938,182.34799194335938,175.9701690673828,179.49932861328125,6962728938.0,263.0287153639879,263.9429650713282,261.8519175612082,263.1825866699219,69101400.0,144.9600067138672,146.1300048828125,144.74000549316406,145.75,15615200.0,18.450000762939453,19.225000381469727,18.25,19.07900047302246,828.0,10960.9501953125,10967.5,10772.7001953125,10797.900390625,483000.0,37181.76171875,37188.37890625,36466.01171875,36562.91015625,23600.0
2019-09-04,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,16742664769,179.4919891357422,180.1365966796875,175.3253631591797,175.99288940429688,5938120494.0,265.3550498382295,266.1878331457817,264.60370503630537,266.16973876953125,46887300.0,145.5399932861328,146.82000732421875,145.5,146.66000366210938,11285900.0,19.21500015258789,19.540000915527344,19.21500015258789,19.391000747680664,462.0,10790.400390625,10858.75,10746.349609375,10844.650390625,508800.0,36575.23828125,36776.30859375,36409.5390625,36724.73828125,25600.0
2019-09-05,10588.18359375,10627.26953125,10516.41796875,10575.533203125,14551239508,175.96627807617188,176.16390991210938,171.746826171875,174.21713256835938,5589476516.0,268.65915054275484,270.50577188502655,266.133589357725,269.5915222167969,83258100.0,144.97999572753906,145.00999450683594,142.0,143.13999938964844,20293200.0,19.485000610351562,19.485000610351562,18.424999237060547,18.6560001373291,386.0,10860.9501953125,10920.099609375,10816.0,10847.900390625,595700.0,36821.7109375,36898.98828125,36541.87890625,36644.421875,27400.0
2019-09-06,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,19536574783,174.17222595214844,177.7187042236328,168.34133911132812,169.9561767578125,6797611878.0,269.9083317683097,270.4424060217157,269.22941960508075,269.7996826171875,49584300.0,143.63999938964844,144.05999755859375,141.86000061035156,141.9199981689453,14175200.0,18.6299991607666,18.684999465942383,17.968000411987305,17.968000411987305,343.0,10883.7998046875,10957.0498046875,10867.4501953125,10946.2001953125,497200.0,36785.58984375,37012.98046875,36727.66015625,36981.76953125,23000.0
2019-09-07,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,15307366476,169.9552764892578,180.8516082763672,169.44412231445312,178.2626190185547,6791531342.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875,13670567493,178.2825927734375,182.97708129882812,178.1425018310547,181.35552978515625,6472677266.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,10443.228515625,10450.3115234375,10144.9296875,10334.974609375,17595943368,181.36248779296875,184.1494598388672,177.4193572998047,181.1494598388672,7232938985.0,270.7864219040724,270.8769214356232,268.99408365421084,269.9355163574219,51260300.0,142.3699951171875,142.4600067138672,141.17999267578125,141.38999938964844,11323800.0,18.204999923706055,18.204999923706055,17.950000762939453,18.018999099731445,517.0,10936.7001953125,11028.849609375,10889.7998046875,11003.0498046875,412500.0,36969.48046875,37244.078125,36784.46875,37145.44921875,25300.0
2019-09-10,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,14906809639,181.2128448486328,184.0634307861328,178.12242126464844,179.78717041015625,6291476772.0,269.17512757759675,269.93553364138535,267.91689118337393,269.8721618652344,57947100.0,141.22999572753906,141.52999877929688,140.16000366210938,140.17999267578125,12629200.0,17.770000457763672,18.084999084472656,17.770000457763672,18.041000366210938,190.0,,,,,,,,,,
2019-09-11,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,15428063426,179.83949279785156,181.75746154785156,176.50091552734375,178.72549438476562,7157139035.0,270.17988445721164,271.87263435713766,269.52812767822877,271.7911682128906,68821100.0,140.33999633789062,141.25999450683594,140.27999877929688,141.02999877929688,7453000.0,18.065000534057617,18.06999969482422,18.030000686645508,18.0310001373291,320.0,11028.5,11054.7998046875,11011.650390625,11035.7001953125,687100.0,37251.03125,37343.4609375,37193.5703125,37270.8203125,36700.0
2019-09-12,10176.8193359375,10442.25390625,10099.2421875,10410.126953125,15323563925,178.80377197265625,181.99856567382812,177.84732055664062,181.01609802246094,5838605477.0,272.69644962340993,273.7917537690513,271.936071136972,272.732666015625,72908700.0,142.67999267578125,143.10000610351562,141.11000061035156,141.32000732421875,12673700.0,18.06999969482422,18.165000915527344,18.030000686645508,18.041000366210938,135.0,11058.2998046875,11081.75,10964.9501953125,10982.7998046875,551400.0,37330.46875,37435.1484375,37048.671875,37104.28125,27500.0
2019-09-13,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,14109864675,180.9755859375,181.498291015625,178.58204650878906,181.10972595214844,5955041237.0,273.1761455816851,273.5291931620798,272.180402229938,272.5515441894531,62104800.0,141.72999572753906,141.99000549316406,140.05999755859375,140.14999389648438,13451700.0,18.0049991607666,18.0049991607666,17.405000686645508,17.43600082397461,201.0,10986.7998046875,11084.4501953125,10945.75,11075.900390625,624300.0,37175.859375,37413.5,37000.08984375,37384.98828125,34300.0
2019-09-14,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125,13468713124,181.3215789794922,188.44692993164062,180.37220764160156,188.1055145263672,6500686511.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-15,10356.4658203125,10387.03515625,10313.0927734375,10347.712890625,12043433567,188.0684356689453,190.3993377685547,186.44732666015625,189.78912353515625,6222874780.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,10347.22265625,10386.8671875,10189.744140625,10276.7939453125,15160167779,189.6893310546875,198.20497131347656,189.6893310546875,197.11317443847656,8242029488.0,271.42010193281993,272.5968999139856,271.06708187598014,271.70977783203125,58191200.0,141.60000610351562,142.0500030517578,141.02000427246094,141.32000732421875,8094600.0,17.780000686645508,17.900999069213867,17.780000686645508,17.900999069213867,40.0,10994.849609375,11052.7001953125,10968.2001953125,11003.5,434500.0,37204.55859375,37302.05859375,37028.94140625,37123.30859375,19900.0
2019-09-17,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,15304603363,197.11476135253906,213.73194885253906,196.71548461914062,208.60874938964844,10232590812.0,271.5105831463322,272.4882046094224,271.33858983685184,272.397705078125,41475500.0,141.82000732421875,142.11000061035156,141.22000122070312,141.60000610351562,7010200.0,18.016000747680664,18.016000747680664,18.016000747680664,18.016000747680664,99.0,11000.099609375,11000.099609375,10796.5,10817.599609375,482000.0,37169.4609375,37169.55859375,36419.08984375,36481.08984375,20500.0
2019-09-18,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,16169268880,208.05059814453125,216.7115020751953,208.05059814453125,211.39303588867188,9194634557.0,272.0083811981535,272.6691989062345,269.9716449420855,272.5605773925781,73375800.0,141.92999267578125,142.52999877929688,139.80999755859375,140.7100067138672,15026300.0,17.795000076293945,17.795000076293945,17.795000076293945,17.795000076293945,4.0,10872.7998046875,10885.150390625,10804.849609375,10840.650390625,519200.0,36621.37890625,36712.98828125,36465.921875,36563.87890625,25400.0
2019-09-19,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,19937691247,211.2472381591797,222.87168884277344,204.68577575683594,221.28085327148438,10620070913.0,272.9498388074487,273.94558214926315,272.20755489582285,272.54248046875,76560500.0,141.57000732421875,141.74000549316406,141.08999633789062,141.27999877929688,8057400.0,17.815000534057617,17.815000534057617,17.725000381469727,17.773000717163086,135.0,10845.2001953125,10845.2001953125,10670.25,10704.7998046875,642600.0,36613.9296875,36613.9296875,35987.80078125,36093.46875,31700.0
2019-09-20,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,14734189639,221.0696258544922,221.5985565185547,215.15963745117188,218.050048828125,8027974273.0,273.14641599012,273.42835453717225,270.4637120181929,271.2548828125,89565000.0,141.61000061035156,143.02999877929688,141.4600067138672,142.9499969482422,12110000.0,17.7549991607666,17.950000762939453,17.738000869750977,17.738000869750977,53.0,10746.7998046875,11381.900390625,10691.0,11274.2001953125,1356800.0,36214.921875,38378.01953125,36085.73828125,38014.62109375,61000.0
2019-09-21,10183.6484375,10188.09765625,10000.7080078125,10019.716796875,13425266806,217.8973846435547,220.9582977294922,215.0001678466797,215.51620483398438,7743309778.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-22,10024.115234375,10074.4443359375,9922.533203125,10070.392578125,13199651698,215.48655700683594,216.08624267578125,207.64492797851562,211.54537963867188,7812854576.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,10067.962890625,10074.23828125,9727.1435546875,9729.32421875,15144925408,211.7132110595703,211.84051513671875,201.88723754882812,201.9213104248047,7494673136.0,270.59092655135265,271.9095626216198,270.33629663291384,271.1911315917969,43476800.0,143.22000122070312,143.94000244140625,143.07000732421875,143.75,9006500.0,18.21500015258789,18.600000381469727,18.209999084472656,18.600000381469727,75.0,11542.7001953125,11694.849609375,11471.349609375,11600.2001953125,882800.0,38844.0,39441.12109375,38674.0390625,39090.03125,2800.0
2019-09-24,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,25002886689,201.8420867919922,203.50054931640625,162.727783203125,168.11073303222656,11757739233.0,272.2823505185904,272.6733842684167,268.09912197263117,269.0630798339844,94869400.0,143.2100067138672,144.77000427246094,142.8800048828125,144.50999450683594,10576300.0,18.520000457763672,18.520000457763672,18.517000198364258,18.517000198364258,3.0,11590.7001953125,11655.0498046875,11539.2001953125,11588.2001953125,651700.0,39135.28125,39306.37109375,38913.05859375,39097.140625,30600.0
2019-09-25,8603.4287109375,8744.828125,8325.396484375,8486.9931640625,21744728353,168.13357543945312,174.7197723388672,164.91348266601562,170.8927001953125,9766632018.0,269.14500041802086,271.1001974881487,267.6626795721894,270.65460205078125,71854000.0,144.0800018310547,144.2899932861328,141.44000244140625,141.8300018310547,11648400.0,18.56999969482422,18.56999969482422,17.961999893188477,17.961999893188477,26.0,11564.849609375,11564.9501953125,11416.099609375,11440.2001953125,629100.0,39087.19921875,39087.19921875,38510.96875,38593.51953125,28800.0
2019-09-26,8487.669921875,8515.685546875,7895.62939453125,8118.9677734375,19258205289,170.7569122314453,171.69264221191406,157.1303253173828,166.7271270751953,7848286154.0,270.6637140924757,270.87285754850967,268.6812361680686,270.0907897949219,56179700.0,142.19000244140625,142.57000732421875,141.55999755859375,141.7899932861328,7984600.0,17.90999984741211,17.90999984741211,17.801000595092773,17.801000595092773,1389.0,11469.849609375,11610.849609375,11466.349609375,11571.2001953125,844500.0,38700.48046875,39158.0703125,38676.109375,38989.73828125,33200.0
2019-09-27,8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125,16408941156,166.65170288085938,175.61077880859375,163.20950317382812,174.71099853515625,7909313625.0,270.8455384312587,270.95468931981696,267.0806514770453,268.6357116699219,84746600.0,140.35000610351562,141.67999267578125,140.16000366210938,141.05999755859375,9804200.0,17.81999969482422,17.829999923706055,17.329999923706055,17.552000045776367,227.0,11556.349609375,11593.599609375,11499.75,11512.400390625,650000.0,39003.12890625,39107.37109375,38782.6015625,38822.5703125,39200.0
2019-09-28,8251.2734375,8285.6171875,8125.431640625,8245.9150390625,14141152736,174.6808319091797,175.7787322998047,170.77395629882812,174.57289123535156,6895423445.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-29,8246.037109375,8261.70703125,7990.4970703125,8104.185546875,13034629109,174.6127471923828,175.21022033691406,166.99769592285156,170.50347900390625,6497088199.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625,17115474183,170.4613494873047,179.87220764160156,167.03660583496094,179.87220764160156,7552915148.0,269.1541465618406,270.59098115887195,269.1086878271732,269.88165283203125,51662400.0,139.77000427246094,140.2100067138672,138.02999877929688,138.8699951171875,15459100.0,17.4950008392334,17.5049991607666,16.898000717163086,16.898000717163086,33.0,11491.150390625,11508.25,11390.7998046875,11474.4501953125,756800.0,38873.12109375,38873.12109375,38401.08984375,38667.328125,49000.0
2019-10-01,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,15305343413,180.20912170410156,185.0455322265625,175.81265258789062,177.34042358398438,7676276225.0,270.7637324178549,271.4184990741899,266.4532014526551,266.67144775390625,88242400.0,138.07000732421875,140.19000244140625,137.8000030517578,139.6300048828125,12476200.0,16.924999237060547,17.260000228881836,16.924999237060547,17.20199966430664,77.0,11515.400390625,11554.2001953125,11247.900390625,11359.900390625,1305400.0,38813.48046875,38923.78125,37929.890625,38305.41015625,75400.0
2019-10-02,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,13125712443,177.22406005859375,180.8261260986328,175.3342742919922,180.71051025390625,6335595250.0,265.0891114666045,265.09821431351884,260.6694572690525,261.9607849121094,122539500.0,140.7899932861328,141.8800048828125,140.4600067138672,141.25999450683594,11914300.0,17.174999237060547,17.591999053955078,17.155000686645508,17.591999053955078,44.0,,,,,,,,,,
2019-10-03,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,13668823409,180.70370483398438,180.79920959472656,172.59986877441406,175.1993408203125,6381403725.0,261.7334246319195,264.1342448983291,259.01433776802537,264.1069641113281,85278800.0,141.36000061035156,143.25,141.2899932861328,141.89999389648438,12396100.0,17.5049991607666,17.635000228881836,17.450000762939453,17.584999084472656,42.0,11322.25,11370.400390625,11257.349609375,11314.0,1017500.0,38137.87109375,38310.9296875,37957.55859375,38106.87109375,59200.0
